step,wall_time_s,metric,value
6291456,1341.585,episode/v_loss,47.593563919067385
6291456,1351.089,eval/walltime,93.56009268760681
6291456,1351.089,training/sps,5135.874104470035
6291456,1351.089,training/walltime,1243.2705328464508
6291456,1351.089,training/entropy_loss,-0.11034335941076279
6291456,1351.089,training/kl_mean,0.003887569298967719
6291456,1351.089,training/learning_rate,0.0003000000142492354
6291456,1351.089,training/policy_dist_max_loc,1.3249340057373047
6291456,1351.089,training/policy_dist_max_std,2.125817060470581
6291456,1351.089,training/policy_dist_mean_loc,-0.017113810405135155
6291456,1351.089,training/policy_dist_mean_std,0.6961045861244202
6291456,1351.089,training/policy_dist_min_loc,-1.50608229637146
6291456,1351.089,training/policy_dist_min_std,0.22564837336540222
6291456,1351.089,training/policy_loss,-0.001996189821511507
6291456,1351.089,training/total_loss,47.70686721801758
6291456,1351.089,training/v_loss,47.81920623779297
6291456,1351.089,eval/episode_reward,352.6502685546875
6291456,1351.089,eval/episode_reward/ctrl,-0.22532977163791656
6291456,1351.089,eval/episode_reward/forward,611.4152221679688
6291456,1351.089,eval/episode_reward/joint,-0.08535727113485336
6291456,1351.089,eval/episode_reward/orient,-258.45428466796875
6291456,1351.089,eval/episode_reward/total,352.6502685546875
6291456,1351.089,eval/episode_state/forward_vel,-5.552098751068115
6291456,1351.089,eval/episode_state/up_z,581.447509765625
6291456,1351.089,eval/episode_reward_std,371.0530700683594
6291456,1351.089,eval/episode_reward/ctrl_std,0.005554521922022104
6291456,1351.089,eval/episode_reward/forward_std,19.553802490234375
6291456,1351.089,eval/episode_reward/joint_std,0.019222252070903778
6291456,1351.089,eval/episode_reward/orient_std,371.24896240234375
6291456,1351.089,eval/episode_reward/total_std,371.0530700683594
6291456,1351.089,eval/episode_state/forward_vel_std,17.05724334716797
6291456,1351.089,eval/episode_state/up_z_std,213.16331481933594
6291456,1351.089,eval/avg_episode_length,1000.0
6291456,1351.089,eval/std_episode_length,0.0
6291456,1351.089,eval/epoch_eval_time,9.48474645614624
6291456,1351.089,eval/sps,3373.838209377076
7340032,1556.202,episode/sps,4885.802094690592
7340032,1556.202,episode/length,1000.0
7340032,1556.202,episode/reward/ctrl,-0.22515825629234315
7340032,1556.202,episode/reward/forward,616.8832391357422
7340032,1556.202,episode/reward/joint,-0.08738252654671669
7340032,1556.202,episode/reward/orient,-326.43365882873536
7340032,1556.202,episode/reward/total,290.13705615997316
7340032,1556.202,episode/state/forward_vel,-0.8884385552257299
7340032,1556.202,episode/state/up_z,564.4833282470703
7340032,1556.202,episode/sum_reward,290.13705615997316
7340032,1556.202,episode/entropy_loss,-0.1086959744989872
7340032,1556.202,episode/kl_mean,0.003964202913921327
7340032,1556.202,episode/learning_rate,0.0003000000142492354
7340032,1556.202,episode/policy_dist_max_loc,1.293040202856064
7340032,1556.202,episode/policy_dist_max_std,2.179770060777664
7340032,1556.202,episode/policy_dist_mean_loc,-0.029156402479857207
7340032,1556.202,episode/policy_dist_mean_std,0.6971545678377151
7340032,1556.202,episode/policy_dist_min_loc,-1.5150958967208863
7340032,1556.202,episode/policy_dist_min_std,0.21750012129545213
7340032,1556.202,episode/policy_loss,-0.0017617639162926934
7340032,1556.202,episode/total_loss,36.23022853851318
7340032,1556.202,episode/v_loss,36.34068647384643
7340032,1565.847,eval/walltime,103.19130420684814
7340032,1565.847,training/sps,5112.053387591538
7340032,1565.847,training/walltime,1448.3888914585114
7340032,1565.847,training/entropy_loss,-0.10875196754932404
7340032,1565.847,training/kl_mean,0.0039945803582668304
7340032,1565.847,training/learning_rate,0.0003000000142492354
7340032,1565.847,training/policy_dist_max_loc,1.3025429248809814
7340032,1565.847,training/policy_dist_max_std,2.1786396503448486
7340032,1565.847,training/policy_dist_mean_loc,-0.028239212930202484
7340032,1565.847,training/policy_dist_mean_std,0.6969537138938904
7340032,1565.847,training/policy_dist_min_loc,-1.5116796493530273
7340032,1565.847,training/policy_dist_min_std,0.21846221387386322
7340032,1565.847,training/policy_loss,-0.0013224052963778377
7340032,1565.847,training/total_loss,36.17665481567383
7340032,1565.847,training/v_loss,36.28672790527344
7340032,1565.847,eval/episode_reward,353.62908935546875
7340032,1565.847,eval/episode_reward/ctrl,-0.226748526096344
7340032,1565.847,eval/episode_reward/forward,614.56640625
7340032,1565.847,eval/episode_reward/joint,-0.0940595269203186
7340032,1565.847,eval/episode_reward/orient,-260.61663818359375
7340032,1565.847,eval/episode_reward/total,353.62908935546875
7340032,1565.847,eval/episode_state/forward_vel,-2.8542232513427734
7340032,1565.847,eval/episode_state/up_z,589.943115234375
7340032,1565.847,eval/episode_reward_std,558.8648071289062
7340032,1565.847,eval/episode_reward/ctrl_std,0.0035691496450453997
7340032,1565.847,eval/episode_reward/forward_std,22.170455932617188
7340032,1565.847,eval/episode_reward/joint_std,0.01306330319494009
7340032,1565.847,eval/episode_reward/orient_std,562.4450073242188
7340032,1565.847,eval/episode_reward/total_std,558.8648071289062
7340032,1565.847,eval/episode_state/forward_vel_std,17.81105613708496
7340032,1565.847,eval/episode_state/up_z_std,255.6316680908203
7340032,1565.847,eval/avg_episode_length,1000.0
7340032,1565.847,eval/std_episode_length,0.0
7340032,1565.847,eval/epoch_eval_time,9.631211519241333
7340032,1565.847,eval/sps,3322.5311204172053
8388608,1773.969,episode/sps,4815.12678362107
8388608,1773.969,episode/length,1000.0
8388608,1773.969,episode/reward/ctrl,-0.22681101083755492
8388608,1773.969,episode/reward/forward,620.0713629150391
8388608,1773.969,episode/reward/joint,-0.09368857935070991
8388608,1773.969,episode/reward/orient,-224.11119369506835
8388608,1773.969,episode/reward/total,395.6396173095703
8388608,1773.969,episode/state/forward_vel,1.6019839781522751
8388608,1773.969,episode/state/up_z,603.4553234863281
8388608,1773.969,episode/sum_reward,395.6396173095703
8388608,1773.969,episode/entropy_loss,-0.10777719795703888
8388608,1773.969,episode/kl_mean,0.004949854896403849
8388608,1773.969,episode/learning_rate,0.0003000000142492354
8388608,1773.969,episode/policy_dist_max_loc,1.224100580215454
8388608,1773.969,episode/policy_dist_max_std,2.17477264881134
8388608,1773.969,episode/policy_dist_mean_loc,-0.039737539850175384
8388608,1773.969,episode/policy_dist_mean_std,0.6981985276937485
8388608,1773.969,episode/policy_dist_min_loc,-1.539900987148285
8388608,1773.969,episode/policy_dist_min_std,0.20953187689185143
8388608,1773.969,episode/policy_loss,-0.0021910671368823385
8388608,1773.969,episode/total_loss,20.91012296676636
8388608,1773.969,episode/v_loss,21.02009120941162
8388608,1783.603,eval/walltime,112.81191515922546
8388608,1783.603,training/sps,5038.151348273742
8388608,1783.603,training/walltime,1656.5160253047943
8388608,1783.603,training/entropy_loss,-0.10772811621427536
8388608,1783.603,training/kl_mean,0.00475670862942934
8388608,1783.603,training/learning_rate,0.0003000000142492354
8388608,1783.603,training/policy_dist_max_loc,1.2389519214630127
8388608,1783.603,training/policy_dist_max_std,2.182891368865967
8388608,1783.603,training/policy_dist_mean_loc,-0.03887292742729187
8388608,1783.603,training/policy_dist_mean_std,0.6979327201843262
8388608,1783.603,training/policy_dist_min_loc,-1.5427722930908203
8388608,1783.603,training/policy_dist_min_std,0.2093488872051239
8388608,1783.603,training/policy_loss,-0.0016845283098518848
8388608,1783.603,training/total_loss,21.06883430480957
8388608,1783.603,training/v_loss,21.178247451782227
8388608,1783.603,eval/episode_reward,446.9949951171875
8388608,1783.603,eval/episode_reward/ctrl,-0.22768881916999817
8388608,1783.603,eval/episode_reward/forward,626.4458618164062
8388608,1783.603,eval/episode_reward/joint,-0.09539242088794708
8388608,1783.603,eval/episode_reward/orient,-179.1278076171875
8388608,1783.603,eval/episode_reward/total,446.9949951171875
8388608,1783.603,eval/episode_state/forward_vel,7.249736785888672
8388608,1783.603,eval/episode_state/up_z,630.9954833984375
8388608,1783.603,eval/episode_reward_std,151.87193298339844
8388608,1783.603,eval/episode_reward/ctrl_std,0.0031691687181591988
8388608,1783.603,eval/episode_reward/forward_std,24.964977264404297
8388608,1783.603,eval/episode_reward/joint_std,0.009150553494691849
8388608,1783.603,eval/episode_reward/orient_std,144.50454711914062
8388608,1783.603,eval/episode_reward/total_std,151.87193298339844
8388608,1783.603,eval/episode_state/forward_vel_std,19.792705535888672
8388608,1783.603,eval/episode_state/up_z_std,76.89508819580078
8388608,1783.603,eval/avg_episode_length,1000.0
8388608,1783.603,eval/std_episode_length,0.0
8388608,1783.603,eval/epoch_eval_time,9.62061095237732
8388608,1783.603,eval/sps,3326.192084723328
9437184,1990.810,episode/sps,4835.686762755976
9437184,1990.810,episode/length,1000.0
9437184,1990.810,episode/reward/ctrl,-0.2261503766477108
9437184,1990.810,episode/reward/forward,619.9893218994141
9437184,1990.810,episode/reward/joint,-0.09294039208441973
9437184,1990.810,episode/reward/orient,-217.1860510253906
9437184,1990.810,episode/reward/total,402.4841400718689
