step,wall_time_s,metric,value
3145728,713.198,eval/episode_state/forward_vel,-5.345542907714844
3145728,713.198,eval/episode_state/up_z,582.5743408203125
3145728,713.198,eval/episode_reward_std,734.0709228515625
3145728,713.198,eval/episode_reward/ctrl_std,0.002174335066229105
3145728,713.198,eval/episode_reward/forward_std,26.458534240722656
3145728,713.198,eval/episode_reward/joint_std,0.010040788911283016
3145728,713.198,eval/episode_reward/orient_std,736.6217651367188
3145728,713.198,eval/episode_reward/total_std,734.0709228515625
3145728,713.198,eval/episode_state/forward_vel_std,16.116321563720703
3145728,713.198,eval/episode_state/up_z_std,415.8124084472656
3145728,713.198,eval/avg_episode_length,1000.0
3145728,713.198,eval/std_episode_length,0.0
3145728,713.198,eval/epoch_eval_time,31.909220933914185
3145728,713.198,eval/sps,1002.8449164043781
3670016,784.526,episode/sps,5077.195471059886
3670016,784.526,episode/length,1000.0
3670016,784.526,episode/reward/ctrl,-0.2177766641974449
3670016,784.526,episode/reward/forward,336.5944013977051
3670016,784.526,episode/reward/joint,-0.0398710167221725
3670016,784.526,episode/reward/orient,-222.47769673585893
3670016,784.526,episode/reward/total,113.85908603787422
3670016,784.526,episode/state/forward_vel,-3.827843355536461
3670016,784.526,episode/state/up_z,683.9877722167969
3670016,784.526,episode/sum_reward,113.85908603787422
3670016,784.526,episode/entropy_loss,-0.1145080228894949
3670016,784.526,episode/kl_mean,0.0007066989489248953
3670016,784.526,episode/learning_rate,0.0003000000142492354
3670016,784.526,episode/policy_dist_max_loc,1.2843831336498261
3670016,784.526,episode/policy_dist_max_std,1.3699283623695373
3670016,784.526,episode/policy_dist_mean_loc,-0.007942125401459634
3670016,784.526,episode/policy_dist_mean_std,0.6954673886299133
3670016,784.526,episode/policy_dist_min_loc,-0.901831978559494
3670016,784.526,episode/policy_dist_min_std,0.2808916658163071
3670016,784.526,episode/policy_loss,-0.0012922570524096955
3670016,784.526,episode/total_loss,35.92087383270264
3670016,784.526,episode/v_loss,36.036674118041994
3670016,816.387,eval/walltime,275.20077252388
3670016,816.387,training/sps,7349.684688833199
3670016,816.387,training/walltime,526.6146783828735
3670016,816.387,training/entropy_loss,-0.1146480143070221
3670016,816.387,training/kl_mean,0.0006235779146663845
3670016,816.387,training/learning_rate,0.0003000000142492354
3670016,816.387,training/policy_dist_max_loc,1.3498327732086182
3670016,816.387,training/policy_dist_max_std,1.4015921354293823
3670016,816.387,training/policy_dist_mean_loc,-0.01211803499609232
3670016,816.387,training/policy_dist_mean_std,0.6962092518806458
3670016,816.387,training/policy_dist_min_loc,-0.8893277049064636
3670016,816.387,training/policy_dist_min_std,0.2879656255245209
3670016,816.387,training/policy_loss,-0.0012697186321020126
3670016,816.387,training/total_loss,28.970458984375
3670016,816.387,training/v_loss,29.086376190185547
3670016,816.387,eval/episode_reward,46.86981201171875
3670016,816.387,eval/episode_reward/ctrl,-0.21865355968475342
3670016,816.387,eval/episode_reward/forward,324.3695068359375
3670016,816.387,eval/episode_reward/joint,-0.04036741703748703
3670016,816.387,eval/episode_reward/orient,-277.2406005859375
3670016,816.387,eval/episode_reward/total,46.86981201171875
3670016,816.387,eval/episode_state/forward_vel,-11.876235961914062
3670016,816.387,eval/episode_state/up_z,648.190673828125
3670016,816.387,eval/episode_reward_std,547.7845458984375
3670016,816.387,eval/episode_reward/ctrl_std,0.0026775754522532225
3670016,816.387,eval/episode_reward/forward_std,31.82077980041504
3670016,816.387,eval/episode_reward/joint_std,0.010560523718595505
3670016,816.387,eval/episode_reward/orient_std,547.9478759765625
3670016,816.387,eval/episode_reward/total_std,547.7845458984375
3670016,816.387,eval/episode_state/forward_vel_std,18.981422424316406
3670016,816.387,eval/episode_state/up_z_std,347.40777587890625
3670016,816.387,eval/avg_episode_length,1000.0
3670016,816.387,eval/std_episode_length,0.0
3670016,816.387,eval/epoch_eval_time,31.8361976146698
3670016,816.387,eval/sps,1005.14516172166
4194304,887.287,episode/sps,5102.021675794558
4194304,887.287,episode/length,1000.0
4194304,887.287,episode/reward/ctrl,-0.21851713284850122
4194304,887.287,episode/reward/forward,332.8069906616211
4194304,887.287,episode/reward/joint,-0.040311223827302456
4194304,887.287,episode/reward/orient,-304.644869966507
4194304,887.287,episode/reward/total,27.903385639190674
4194304,887.287,episode/state/forward_vel,-5.917245766818524
4194304,887.287,episode/state/up_z,641.429615020752
4194304,887.287,episode/sum_reward,27.903385639190674
4194304,887.287,episode/entropy_loss,-0.11466172188520432
4194304,887.287,episode/kl_mean,0.0006598892412148416
4194304,887.287,episode/learning_rate,0.0003000000142492354
4194304,887.287,episode/policy_dist_max_loc,1.2832877469062804
4194304,887.287,episode/policy_dist_max_std,1.399773395061493
4194304,887.287,episode/policy_dist_mean_loc,-0.011757516884244978
4194304,887.287,episode/policy_dist_mean_std,0.6961606931686402
4194304,887.287,episode/policy_dist_min_loc,-0.9067234802246094
4194304,887.287,episode/policy_dist_min_std,0.2796817563474178
4194304,887.287,episode/policy_loss,-0.0014064987651363481
4194304,887.287,episode/total_loss,31.46319761276245
4194304,887.287,episode/v_loss,31.579265823364256
4194304,917.638,eval/walltime,305.5269811153412
4194304,917.638,training/sps,7394.088736223251
4194304,917.638,training/walltime,597.5210494995117
4194304,917.638,training/entropy_loss,-0.1148197129368782
4194304,917.638,training/kl_mean,0.000721899326890707
4194304,917.638,training/learning_rate,0.0003000000142492354
4194304,917.638,training/policy_dist_max_loc,1.206813097000122
4194304,917.638,training/policy_dist_max_std,1.4512767791748047
4194304,917.638,training/policy_dist_mean_loc,-0.016409430652856827
4194304,917.638,training/policy_dist_mean_std,0.6970430612564087
4194304,917.638,training/policy_dist_min_loc,-0.9023467898368835
4194304,917.638,training/policy_dist_min_std,0.27803897857666016
4194304,917.638,training/policy_loss,-0.0015891973162069917
4194304,917.638,training/total_loss,26.945030212402344
4194304,917.638,training/v_loss,27.061439514160156
4194304,917.638,eval/episode_reward,200.10647583007812
4194304,917.638,eval/episode_reward/ctrl,-0.21820920705795288
4194304,917.638,eval/episode_reward/forward,330.28814697265625
4194304,917.638,eval/episode_reward/joint,-0.0374373123049736
4194304,917.638,eval/episode_reward/orient,-129.92605590820312
4194304,917.638,eval/episode_reward/total,200.10647583007812
4194304,917.638,eval/episode_state/forward_vel,-8.333616256713867
4194304,917.638,eval/episode_state/up_z,754.9081420898438
4194304,917.638,eval/episode_reward_std,341.57183837890625
4194304,917.638,eval/episode_reward/ctrl_std,0.0020586627069860697
4194304,917.638,eval/episode_reward/forward_std,22.9176082611084
4194304,917.638,eval/episode_reward/joint_std,0.009900088422000408
4194304,917.638,eval/episode_reward/orient_std,350.6922302246094
4194304,917.638,eval/episode_reward/total_std,341.57183837890625
4194304,917.638,eval/episode_state/forward_vel_std,13.581117630004883
4194304,917.638,eval/episode_state/up_z_std,232.69354248046875
4194304,917.638,eval/avg_episode_length,1000.0
4194304,917.638,eval/std_episode_length,0.0
4194304,917.638,eval/epoch_eval_time,30.32620859146118
4194304,917.638,eval/sps,1055.1929003419866
4718592,988.250,episode/sps,5192.849616000025
4718592,988.250,episode/length,1000.0
4718592,988.250,episode/reward/ctrl,-0.21836566910147667
4718592,988.250,episode/reward/forward,332.7708990478516
4718592,988.250,episode/reward/joint,-0.03701470015570521
4718592,988.250,episode/reward/orient,-172.78739250421523
4718592,988.250,episode/reward/total,159.72813888311387
4718592,988.250,episode/state/forward_vel,-6.41232591457665
4718592,988.250,episode/state/up_z,728.6053693580627
4718592,988.250,episode/sum_reward,159.72813888311387
4718592,988.250,episode/entropy_loss,-0.1148262519389391
4718592,988.250,episode/kl_mean,0.0006755721330409869
4718592,988.250,episode/learning_rate,0.0003000000142492354
4718592,988.250,episode/policy_dist_max_loc,1.2725587528944016
4718592,988.250,episode/policy_dist_max_std,1.4045517206192017
4718592,988.250,episode/policy_dist_mean_loc,-0.01556315659545362
4718592,988.250,episode/policy_dist_mean_std,0.6968233954906463
4718592,988.250,episode/policy_dist_min_loc,-0.9130286103487015
4718592,988.250,episode/policy_dist_min_std,0.28404679998755455
4718592,988.250,episode/policy_loss,-0.0014275578010710887
4718592,988.250,episode/total_loss,25.259094228744505
4718592,988.250,episode/v_loss,25.375348062515258
4718592,1019.461,eval/walltime,336.7124252319336
4718592,1019.461,training/sps,7424.2894500986895
4718592,1019.461,training/walltime,668.1389858722687
4718592,1019.461,training/entropy_loss,-0.11503921449184418
4718592,1019.461,training/kl_mean,0.0006663498934358358
4718592,1019.461,training/learning_rate,0.0003000000142492354
4718592,1019.461,training/policy_dist_max_loc,1.2608134746551514
4718592,1019.461,training/policy_dist_max_std,1.3658092021942139
4718592,1019.461,training/policy_dist_mean_loc,-0.01904163882136345
4718592,1019.461,training/policy_dist_mean_std,0.6973910331726074
4718592,1019.461,training/policy_dist_min_loc,-0.9444365501403809
4718592,1019.461,training/policy_dist_min_std,0.2869194746017456
4718592,1019.461,training/policy_loss,-0.0013264897279441357
