step,wall_time_s,metric,value
753664,244.753,train/mean_reward,0.5774522423744202
786432,246.420,train/mean_reward,0.5746789574623108
819200,248.077,train/mean_reward,0.570711076259613
851968,249.553,train/mean_reward,0.5743886828422546
884736,251.198,train/mean_reward,0.5820364952087402
917504,252.920,train/mean_reward,0.5927612781524658
917504,317.120,eval/episode_return,555.1097412109375
950272,318.403,train/mean_reward,0.5400288701057434
983040,319.750,train/mean_reward,0.34780073165893555
1015808,321.158,train/mean_reward,0.2736562192440033
1048576,322.581,train/mean_reward,0.25396350026130676
1081344,324.272,train/mean_reward,0.22230619192123413
1114112,325.870,train/mean_reward,0.2419382631778717
1146880,327.254,train/mean_reward,0.2466249018907547
1146880,393.754,eval/episode_return,147.7570457458496
1179648,395.268,train/mean_reward,0.40817034244537354
1212416,396.977,train/mean_reward,-0.2288925051689148
1245184,398.626,train/mean_reward,-0.33955323696136475
1277952,400.000,train/mean_reward,-0.40301966667175293
1310720,401.396,train/mean_reward,-0.3354508876800537
1343488,403.087,train/mean_reward,-0.20781967043876648
1376256,404.741,train/mean_reward,-0.1442960798740387
1376256,473.110,eval/episode_return,452.4969291687012
1409024,474.557,train/mean_reward,0.3959818184375763
1441792,476.077,train/mean_reward,-0.039923518896102905
1474560,477.547,train/mean_reward,-0.111905038356781
1507328,479.061,train/mean_reward,-0.09879183769226074
1540096,480.456,train/mean_reward,-0.10319031774997711
1572864,482.007,train/mean_reward,-0.09690136462450027
1605632,483.422,train/mean_reward,-0.09979769587516785
1605632,552.203,eval/episode_return,432.6974067687988
1638400,553.522,train/mean_reward,0.3877209424972534
1671168,554.905,train/mean_reward,-0.015506036579608917
1703936,556.647,train/mean_reward,-0.06912430375814438
1736704,558.246,train/mean_reward,-0.07948477566242218
1769472,559.671,train/mean_reward,-0.06912454962730408
1802240,561.060,train/mean_reward,-0.06105562299489975
1835008,562.604,train/mean_reward,-0.04608709365129471
1835008,633.594,eval/episode_return,486.84203720092773
1867776,635.028,train/mean_reward,0.5185002684593201
1900544,636.510,train/mean_reward,0.4373946785926819
1933312,637.953,train/mean_reward,0.46475619077682495
1966080,639.380,train/mean_reward,0.48706740140914917
1998848,640.894,train/mean_reward,0.48471295833587646
2031616,642.319,train/mean_reward,0.48147743940353394
2064384,643.762,train/mean_reward,0.46274441480636597
2064384,709.691,eval/episode_return,629.3576354980469
2097152,711.014,train/mean_reward,0.5460166931152344
2129920,712.396,train/mean_reward,0.4758147597312927
2162688,713.797,train/mean_reward,0.46062666177749634
2195456,715.178,train/mean_reward,0.4723389744758606
2228224,716.754,train/mean_reward,0.4884282648563385
2260992,718.358,train/mean_reward,0.48595166206359863
2293760,719.732,train/mean_reward,0.4802246689796448
2293760,787.758,eval/episode_return,634.2979202270508
2326528,789.357,train/mean_reward,0.5946213603019714
2359296,791.057,train/mean_reward,0.5837923288345337
2392064,792.791,train/mean_reward,0.5928158164024353
2424832,794.506,train/mean_reward,0.6015796065330505
2457600,796.240,train/mean_reward,0.6023009419441223
2490368,797.973,train/mean_reward,0.6054421663284302
2523136,799.668,train/mean_reward,0.5826798677444458
2523136,865.076,eval/episode_return,631.2185134887695
2555904,866.446,train/mean_reward,0.5904141068458557
2588672,867.841,train/mean_reward,0.5380769968032837
